country,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,32.5,,,28.3,23.1,,
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,,29.7,25.1,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,,,,,14.9,15.4,14.7,16.9,44.3,23.6,21.3,26.5,26.2,23.4,21.1,18.1,16.3,21.9,15.9,14.2,13.6
UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,1.81,2.19,,,3.31,2.54
Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,25.7,24.6,,22.9,24,23.3,23.3,23.8,23.8,24.2,,,28.7,28.7,30.9,40.7,32.1,29.8,28.9
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,20.1,29.1,27.7,27.9,26.9,23.4,24.7,27.6,26.7,24.7,22,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58,,,,,
Australia,,,,,,,,,,,,,,,,27.3,25.9,28.3,26.8,27.2,29.5,27.2,27.1,27,27.4,30.8,29.8,28.9,30.8,29.1,31.5,33.9,29.7,32.3,31.9,30.9,34.7,34.4,31.3,33.7,32,34.1,35.2,32.6,35.8,,,
Austria,,,,,,,,,,,,,,,,,,,,12.4,12,9.79,11.3,10.9,10.5,10.1,10.9,10.3,20.4,22.9,22.7,23.2,22.7,28,27.5,26.6,27.5,28.4,28.9,30.3,30.1,31.1,30.6,29.1,34.1,35.4,35.8,36.9
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,21.7,21.7,21.4,21.6,22,22.2,22,22.3,22.7,18.6,19.2,13.8,15,14.3,,14.2,14.3,14.4,14.7,15,15.1,15,14.9,
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,,,,,,,,
Belgium,,,,,,,,11.1,8.84,8.2,8.59,7.78,7.64,7.11,7.5,8.05,8.68,10.7,17.7,12.9,11,10.2,12.3,26,27.4,29.2,27.8,27.1,26.7,27,25.9,25.7,24.8,26.6,25.3,25.7,26.1,26.8,26.3,26.5,25.1,25.7,25.3,26.5,33.8,28.8,29.4,31.8
Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,21.4,,,,,,,,,,,,
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,,,,,,,,
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,,,,13.8,,,9.82,11.2,,,,,13.2,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,4.97,4.62,4.37,10,11.9,7.53,7.68,7.02,7.04,10.1,10.3,9.2,7.87,8.41,8.52,8.37,7.65,9.35,9.56,9.46,11.3,9.31,10,11.2
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,15.8,14.1,12.2,12.6,11.8,11.9,12.4,11.5,10.9,12.6,8.52,11.8,11.2,10.2,9.32,4.56,5.04,5.44
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8.44,7.96,7.37,9.65,8.89,8.42,7.57
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,22.8,39.3,,,
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.04,9.06,,,,,,,,,,,,,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,25.9,21,29.9,26.3,,26.6,,,,,24.1,,,,,,,,,,,,27.4,28.3,28.9
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,18.9,18.7,19.2,18.7,20.8,22.1,21.8,27.2,20.3,19.9,19.7
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,,,8.57,9.22,8.82,12.7,8.49,6.64,7.64
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.61,,,8.71,6.51,7.27,4.55,3.9,
Botswana,,,,,,,,,,,,,,,,,,,,,7.13,,,,,,,,,,13.2,,,,12.4,,,,,,,,,21.5,20.3,17.1,20.9,20.9
Canada,27.3,26.2,23.1,22.1,25.3,29.2,28.3,27.5,26.9,26.4,26.6,29,25.6,22,24.1,27.5,31.2,29.3,27.2,28.3,26.8,26.3,27.9,26.9,25.2,28.8,29.3,32.8,30.7,29.8,31.7,30.1,31.5,35,33,32.8,31,32.6,35.3,32.9,33,34.4,31.6,35.1,35.4,32.9,33.5,32.3
Switzerland,,,,,,,,,,,,,,,,16.9,20.2,21.8,20.3,17.8,21,20.8,20.4,20.1,18.9,18.4,19.8,18.6,17.6,17.2,17.2,19.9,18.3,20.1,19.3,19.4,20.1,20.3,22.1,21.4,21.6,22.7,22.4,22.6,24.7,22,20.1,21
Chile,,,,,,,,,,,,,,,9.04,,6.93,,7.4,,9.7,,10.3,,8.78,,,,,,11.1,,,16.4,21.5,21.9,22.1,22.3,22.9,21.8,22.7,22.9,23.6,25,28.4,23.5,21.3,22.2
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,29.1,,,26.1,19.1,,24.7,,,,
Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,,,,,,,,,,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,,,,,,,44.2,,,,,,,,45,,,
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,,,,,,,,,,,,,
Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,21.5,21.5,20.4,,17,15.8,16.9,17.7,18.3,19.6,19.8,19.2,18.7,18.2,18.9,17.6,19.1,28.1,19.7,15.3,15.5
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,,,,,,18.2,,
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,,,,20.1,20.1,,,,,
Costa Rica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,13.8,14.8,19.1,20,19.3,17.2,18.1,17.8,20.6,29.9,21,16.5,15.8
Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1.24,,,,,,,,,,,,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01,,,,,,,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,23.8,22.7,25.6,26,27.5,24.1,24.3,22.6,23.2,24.5,28.1,26.1,26.7,25.3,31.1,31.9,30.9,28.4,25.8,24.9,26.9,33.1,32.1,29.9,25.8
Czech Republic,,,,,,,,,,,,,,,,,,14.9,14,13.3,13.7,14.2,14.2,12.7,13.3,14,14.6,15.8,15.5,14.2,14.5,14.7,14.9,18.4,17.5,18.5,19.8,21.6,21.4,23.8,20.7,22.4,22.9,23.2,28.7,23.7,23.8,25.3
Germany,,,,,,,,8.42,8.41,7.71,6.05,7.73,6.99,7.72,8.03,8.53,8.2,8.38,8.28,8.95,8.74,9.66,9.92,9.97,10.8,10.6,10.9,11.8,12.9,19.4,20.3,20,21.4,24.4,23.7,24.2,25.5,26,25.9,25.7,24.9,26.2,26.3,26.6,29.2,28.7,28.6,29.5
Denmark,,,,,,,,12.7,36.6,27.9,35,29.3,31.9,33.9,27.4,35.6,31.8,32.3,31.1,38.2,37.1,35.7,39.5,28.6,40.1,36.3,32,37.5,37.9,32.3,33,32.9,33.2,34.1,32.6,31,32.7,33,33,32.7,34.5,33.8,32.8,34.9,35.1,34.1,35.2,35.1
Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,18.4,19.3,18.4,18.8,18.8,17.5,26.9,24.5,24,23.4,24.8,34,26.1,23.8,24.7
Algeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,15.7,,,,,,
Ecuador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,,,,,,,,,
Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,3.7,4.07,4.56,4.15,3.81,,5.98,12.2,11.8,6.23,8.87,21.6,16.4,11,12.5
Spain,,,,,,,,,,,19.9,20.7,22.3,24,23.1,26.3,25.1,18.8,20.9,24.1,26,22.5,22.8,13,20.7,21.5,19.3,22.3,19,20.5,18.9,20.5,20.5,22.3,21.3,21.4,22.4,22.4,21.7,21,20.5,22.3,19.9,20.6,30.4,28.1,28.9,28.4
Estonia,,,,,,,,,,,,,,,,,,,,,,16.2,18.1,16.4,20.6,18.4,14.8,16.8,12.6,10.6,10.9,10.2,11.7,24.3,20.9,15.9,20.1,22.4,23.5,23,20.6,21.3,23.5,24.8,27.8,26.2,27,27.5
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,,,,,,,,51,,,,,,,,56.2,,
Finland,,,,,,,,,,,,,,,,,,,,32.6,33.7,19.8,33.5,35,40.1,41.3,38.9,42.1,38.8,34.3,42.6,36.4,34,38,37.3,36.6,37.1,36.9,36.7,38.1,36,37.4,38.2,37.6,38.5,39.7,40.3,40.3
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4,,,,,,46.7,,,,,47.3,,,,,,,
France,,,,,,,,12.9,13.3,13.5,14.9,14.5,13.9,13.5,14.4,15.9,16.6,18,17.8,18.5,18.9,16.6,17,16.1,17.9,17.3,17.3,25.5,26,16.6,17.1,16.7,17,18.4,17,16.8,17.2,18.9,19.7,19.1,29.4,30.2,30.3,30.9,36.1,31.6,29.9,31.1
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,,,,,,,,,
UK,,,,,,,,20.7,25.3,22.9,22.9,24.9,22.3,23.4,25.1,23.8,26.5,25.2,25.1,24.4,24.8,26.5,26.8,26.1,26.8,25.9,26.2,28,27.7,27,27.5,27.5,28.8,28.7,29.7,29,28.4,27.4,27.9,28.8,27.3,27.7,28.3,26.4,35.5,32.1,28.8,29.5
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30.5,29.9,17.2,,,
Ghana,,,,,,,,,,,,,,,,40.7,,,,,,,,,,,,,,,32.9,,,,,,,30.3,,49.5,,31.2,,,,,43.9,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,,8.5,,,,,31.4
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,
Greece,,,,,,,,17.2,19.8,20.9,17.4,21.4,19.3,14.9,17.9,13.5,12.8,11.1,14,14.4,18.1,16.4,18.6,15.3,14.6,14.6,15.9,15.6,15.1,14.9,15.6,16.4,17.6,20.1,18.2,17.6,18.1,19.1,21.1,21.1,19.7,19.5,19.7,19.4,25.9,19.3,19.5,16.6
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,10,15,11.5,,11.6
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,19.4,24.3,23.1,21,22.8,,,,,,,,20.1
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,22.3,,,,
"Hong Kong, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,9.6,11.7,13.7,13,15.7,14.4,14.8,,,,,,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4,26.9,27.6,33.6,34.1,37.9,30.8,30,38,37.1,36.9,33.5,35.1,33.5,30.2,27.4,30.3,27.7,23.3
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,11.9,12.6,13.5,13.7,14.2,14.9,15.5,13.6,14.2,16.6,16.7,18.3,23,20.8,19.7,21.4,23.1,26.8,24.5,25,23.8
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,,,,,,,,,,
Hungary,,,,,,,,,,,,,,,,,,,,,16.5,8.87,9.31,7.92,15.9,8.01,7.28,12.7,12.5,11.5,12.5,12.7,11.3,12.4,11.6,13.9,18,20.2,19.5,19.8,15,20.5,21.3,22.9,22.3,21.9,17.8,21.6
Indonesia,,,,,,,,,,,,,,,32.5,32.4,35.3,34.9,35.7,,31.7,30.1,33.8,32.9,29.1,28.6,29.8,29.2,27.9,28.6,29.6,30,31.6,31.6,31,31.5,31.6,35.1,31.9,29.7,29.7,30,31.9,31.5,34.4,36.6,33.7,32.3
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10,11.9,12.8,13.6,13.9
Ireland,,,,,,,,11.1,19.7,9.92,9.74,20.2,11.4,10.2,11.1,10.6,20.1,23.4,23.8,29.6,23.6,27.3,19,18.6,20,18.7,19.5,20.8,22.5,22.2,23.6,22.6,23.7,27.5,27.4,27.9,29.1,29.4,28.7,28.8,27,25.2,22.7,21.6,28.3,20.8,28.5,30.8
Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,16.6,15.6,16.8,20.6,21.9,20.5,20,21.7,22.9,19.5,23.9,20.8,25.7,20.1,24.2,21.5,24.6,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,,,,,29.8,,23.3,,,23.6,,,,19.9,,
Iceland,,,,,,,,,,,,,,,,,,,,19.5,19.4,18.6,18.5,19.6,17.5,18.7,20.9,27.7,22,24,26.6,26.7,24.2,28.9,29.4,29.2,29.9,30.4,27.8,28,28.6,27.9,27.6,27.9,29.7,38.1,41.8,41.9
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,23.4,23.7,25.1,24.4,24.1,23.6,23.1,22.7,22.5,23.6,27.6,24,24,25.9
Italy,,,,,,,,8.9,11.8,12.2,10.4,10.7,9.58,10.1,9.94,10.3,12.6,11.3,12,11.5,14.6,11.8,11.7,11.8,12,12.3,36.8,12.4,14.4,17.9,19.5,18.7,20.1,22.1,19.8,19,22.7,23.5,24.3,24,22.7,23.1,21.6,21.4,30.3,24.7,23,23.5
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,11.1,11.2,11.4,10.3,10.8,10.8,,9.4,9.51,8.75,8.11,11.8,10.1,7.56,6.44
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,8.38,8.11,8.79,9.75,8.29,7.55
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11.6,9.01,,6.68,,6.44,,,6.54,,5.93,
