country,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Kenya,,,,,,,,,,,,,,,,,,,,,,,,31.3,,,,,,34.1,,,,,,,,,,,32.1,,,21,,33.3,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,26.7,26.4,24.9,24.7,23.5,21.2,19.9,17.1,15.6,12.9,18.9,15,15.2,
Cambodia,,,,,,,,,,,,,,,,,,,,,,44.5,,19,11.3,19.7,,37.3,,,,31.5,33.2,36.9,33.8,32.7,23.1,25.6,23.8,23,22.5,20.9,,20.3,23.1,27.3,,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.2,,,
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,8.02,8.16,8.68,9.13,9.7,10.6,10.3,10.8,12.4,10.8,12.1,15.8,11.4,15.2,11.7,11.5,12.5,12,14.5,14.4,18,18.9,23.2,18.1
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,30.6,,,,,,,,,,,,19.1,19.4,14.9,12.3,13.5,11.9,8.58,12.7,21.8,10,7.99,
Lao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,12.5,,,,,18.6,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,,,,14,,77,12.9,,,,,,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.36,7.5,7.96,17.2,13.3,9.95,8.91
Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,24.1,24.2,15.9,19.4,18.7,20.6,18,19.3,20.4,22.3,33,30.6,29.4,
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,12.7,14.4,16.2,15.2,14.8,19.1,18.4,16.9,17.5,16.1,11.6,14.7,13.5,14.2,14.8,15.6,16,14.8,13.6,17.9,17.1,17,21.6,17.5,19.3,17.9
Luxembourg,,,,,,,,8.44,8.72,8.08,7.84,8.42,6.28,7.74,7.68,6.74,8.86,7.96,8.32,7.62,8.53,7.17,7.36,7.22,7.39,7.88,7.75,20.6,18.4,19.5,26.2,22.1,26.3,20.8,20.7,19.9,19.9,21.6,21.1,19.6,19.8,20.3,21.6,21.6,25.8,31.4,27.6,30
Latvia,,,,,,,,,,,,,,,,,,,,,,,14.7,14.4,12.1,12.7,13.5,13.6,16.2,11.5,11.1,9.15,14.6,17.1,15.5,13.7,14.1,14.4,12.5,14.7,13.4,11.7,11.6,12.2,16,16.2,12.9,14.4
"Macao, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,9.89,11.8,9.68,8.67,,5.23,6.07,,,,,,,
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,11.8,,,,,,,,,14.1,14.6,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,28.5,27.9,29.4,33.4,28.9,28.4,17.2,17.1,16.8,17.1,15.8,14.1,15,15.8,16.9,20,20.2,19.5,13,10.9,12.3,8.81,8.26,11
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1,,42.4,,,38.8,,,,,,,34.4,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26,,11.9,,,13.3,,,,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,18.9,19.8,16.4,17,19.7,20.1,21.9,21.4,20.9,21,20.7,20.3,20.4,19.6,18.9,18.6,19.1,26.2,21,19.1,19.3
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,21.2,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12.8,12.7,15.6,13.1,15.9,12.2,9.89,11,9.72,9.11,8.44,10,12,22.2,13.2,15.7,18.1
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8,,,8.86,7.38,8.21,9.92,8.83,8.84,,7.31,,,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,9.54,57.3,11.2,27.7,29.4,24.5,22.8,19.5,16.9,17,22.6,25.1,24.7,23.9,28.4,27.5,22.5,28.4,26.8,22,31.8,31,32.7,33.6
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,11.3,14,13.1,13.1,,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,6.61,6.04,9.98,7.9,7.8,7.99,7.45,7.48,8.8,6.43,3.68,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.19,8.15,7.44,4.8,4.41
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,,,,,,,42.1,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,40.9,,18.9,,,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,24.8,28.1,23.8,25.4,23.7,24.5,24.3,24.4,26.6,22.6,29.2,32,34.5,33.7,32.1,29.4,37,30.8,,23.1,10.1,23.3
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4,,,,69.3,,,69.6,,,
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,11,9.96,10.3,10.9,8.83,10.3,9.36,,,9.31,,14,8.12,
Namibia,,,,,,,,,,,,,,,,,,,28.3,,,,,,,,,,,,,,,,22.5,,27.2,24.7,16,,16.9,,20.7,,,,,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,19.9,18.2,20.7,,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,14.9,,,2.52,,,,,,,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,,,15.3,,,,,,,30.7,,,,,,,,,,,
Netherlands,,,,,,,,18.4,,21.3,,32.7,34.4,34.9,32.8,38.4,48.2,47.1,47.2,47.5,29.4,30.2,30.1,30.2,40.1,40.1,43.4,39.5,42.7,36.6,37.2,38.4,38.7,39.9,39,37.5,38.7,41,39.1,40.6,39.5,40,42,41.2,43.6,45.1,46.1,48.2
Curaçao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,,,,
Norway,,,,,,,,,,,,,,,,,,,,28.8,30.3,27.6,35.7,37.8,47,46.5,39.9,43.7,40.5,33.3,33.6,35.5,36.4,38.4,37.8,36.5,36.8,38.9,37.3,38.8,37.9,39.1,39.4,40.8,43.1,40.4,41.3,42.5
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,,,,,,,,,24.2,,,,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.88,,,,,,,,16.2,,
New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,27.1,28.5,26.9,27.7,28.1,27.2,27.2,28,29.2,29.6,29.6,27.8,,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.44,7.61,7.34,8.34,7.24,7.94,,7.77,6.51,6.34,6.38,,6.36,6.43,,7.13,,
Panama,,,,,,,,,,,,,,,,,,,,,,31.5,,,,,,26.7,,,24.2,23.4,22.5,22.6,22.6,19.9,23,22,22.4,22,23.7,24.5,26.6,27.3,46.7,35.5,35.8,29.1
Peru,,,,,,,,,,,,,,,,,,,,,,31.4,33.6,35.3,34.3,33,29.3,31.8,31.9,31.1,31.9,32.2,32.8,33.6,34.5,33.7,33.7,32.6,32.8,31.3,32.1,32.5,32.3,32.8,40.4,34.7,20.7,21
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,,31.8,32.5,30.7,32.2,30.9,29.6,32.1,29.6,30.9,31.8,29.5,31.9,30.8,27.2,29.4,25.9,25.6,39.1,32.8,28.8,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,11.1,,,
Poland,,,,,,,,,,,,,,,,,,,,,,9.98,13,17.7,16.6,18.4,16.9,17,17,16.4,16.3,15.9,16.1,17.1,17.1,17.9,17.9,18.9,17.5,16.8,16.4,16.9,20.2,20.3,23,14.6,15.8,15.7
Portugal,,,,,,,,,,,15.4,12.1,11.8,12.1,11.2,14.2,17,13.3,13.6,12.3,17.2,19.9,18.4,14.6,19.2,20,22.8,25.6,17.5,20.4,21.6,23.5,23.5,22.4,22.5,25.3,26.3,25.3,25.6,23.1,26.2,25.7,25.3,24.7,30.1,27.9,27.7,28.5
Paraguay,,,,,,,,,,,,,,,,,,,,,,,50,25.8,,31.6,30.4,27.2,27.6,23.7,23.1,24.9,24.4,28.9,23.5,21.9,27.6,23.9,24,26.4,27.9,28.3,30,31,38.3,29.9,27.7,27.4
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,26.5,23.9,22.7,21.8,29.9,21.7,22.9,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,,0.29,,0.13,,0.13,0.18,,1.26,,,
Romania,,,,,,,,,,,,,,,,,,,,,,16.6,17.8,17.7,17.6,17.4,12.8,12.8,11.9,14.2,13.4,12.8,13.1,13.7,14.9,13.5,13.7,13.6,13.1,14.3,11.8,11.5,11.3,10.7,14.3,8.28,8.65,9.87
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41,6.99,6.26,5.9,5.92,5.65,6.11,6.27,5.72,6.11,6.45,10.1,6.25,5.28,5.17
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,,,45,44,44.1,47.2,51.4,48.6,47.5
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,18.5,13.5,,10.2,,,,
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,7.26,,,,7.57,8.11,7.68,,,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,40.9,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,,,,,,,,,,,27.5,,,,26.3,,,,,
El Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21.2,20.7,23.3,22.2,20.8,20.9,21.1,21.5,20.8,19.6,18.8,17.3,15.9,16.3
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,12.1,11.1,11.7,10.3,11.2,15.9,28.5,21.3,20.3,20.4,18.6,18.5,19,13.6,13.6,15.5
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15,,,,,,,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,11.6,11,13.4,12.6,13.3,3.79,15.8,14.4,15.3,13.9,15.4,20.5,17.7,3.64,18.1,18.9,19.5,20.7,20.5,22.1,20,19.2,24.6,22,22.3,24.2
Slovenia,,,,,,,,,,,,,,,,,,,,,10.3,18.6,21.8,15.6,16.6,22.7,16.8,16,23.1,20.5,24.6,23.1,24.2,25,25.4,24.7,25.7,24.5,25.4,22.9,23.5,27.3,24.8,23.5,25.2,23.3,25.3,26.5
Sweden,,,,,,,,,,,,,,,,,,,,47.1,45.3,33.1,45.4,31.5,31.6,45.2,42.9,47.7,43.7,37.5,38.4,38,37.4,40.3,37.1,37.4,38.6,39.4,40.2,40.8,38,39.5,39.4,40.3,44.3,41.1,41,41.8
Eswatini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,,,,,18.5,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,15.8,14,17.7,12.9,10.7,12.1,,,17.9
Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,19.2,13.7,17,17.1,16.5,18.6,18.1,17.8,17.8,18.3,22.9,22.1,18.9,18.9
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,,19.1,,22.6,,,,,,,19.1,,,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,,,28.5,,,14.2,,,25.9,,,52,,,,,35.5,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,,,32.9,,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94,6.03,4.98,4.69,5.4,5.1,6.28,,,7.78,15.8,12.5,9.37,8.82
Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,,,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,13.2,10.2,10.3,9.52,10.7,8.06,11,14,11.8,13.6,17.1,17.5,13,16.4,16.2,16.1,15.8,16.3,18,18.7,27.5,20.9,18.7,19.9
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,,,,,,20.1,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,39.2,,,,,41.9,,12.8,,39.6,,46,7.52,38.3,,,,,,34.2,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,61.1,54.4,56.5,61.9,,,38.4,,55.6,,23.1,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,14.6,15.3,13.2,13.2,10.2,9.69,9.47,11.3,4.72,4.48,5.01,5.07,,
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,33.5
USA,,,,,,,,,,,,,,,,,,,22.8,22.2,22.2,21.3,22.6,20.6,19.4,20.6,20.4,20.7,20.7,20.3,20.2,19.9,21.1,25.3,23.3,23,22.2,21.5,21.6,22.1,21,21.1,20.1,19.7,23.2,20.6,21,20.6
Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,11.4,10.7,10,10.4,9.66,9.49,9.58,,,,9.15,9.49,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,,23.7,,19,20.2,23.5,25.2,24.6,22.7,26.4,22.1,24.7,24.2,24.1,19.4,18.6
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9,,,,57,,,,,,,,,43.1,55.6,,,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,,,,5.74,,,,,21.6,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,27.8,,,,,,,,,
South Africa,,,,,,,,,,,,,,,,,,,,,,,,,9.53,9.28,7.45,7.68,7.09,7.23,7.24,6.09,10.6,11.8,10.6,9.94,11.1,11.4,10.9,10.8,10.9,11.9,11.8,11.6,16.4,12.7,11.8,12.2
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,21.1,17.1,16.6,16.8,15.8,16
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,24.2,,20.9,14.7,13.4
